date,state,state_abbrev,confirmed,confirmed_cum,deaths,deaths_cum,tests,tests_cum,positives,positives_cum,recovered_cum,hosp,hosp_cum,icu,icu_cum,vent,vent_cum,vaccines,vaccines_cum,weekly_increase
11/03/2022,Australian Capital Territory,ACT,743,58021,3,38,3141,929355,743,58021,8438,-6,31,-1,1,0,1,3177,1404769,154
13/04/2022,Tasmania,TAS,1792,114342,3,39,2244,623809,1792,114342,225,-7,48,-2,1,0,0,1310,1283375,278
28/04/2022,Northern Territory,NT,556,62479,3,47,817,764837,556,62479,282,0,56,1,2,0,0,838,574908,124
30/03/2022,Western Australia,WA,9713,164614,3,48,20370,3000727,9713,164614,1257,-11,208,0,6,0,0,9238,6157095,124
31/03/2022,Western Australia,WA,9613,174227,3,51,19795,3020522,9613,174227,1257,11,219,1,7,0,0,8653,6165748,124
2/05/2022,Tasmania,TAS,873,137572,3,54,816,647302,873,137572,225,3,46,-1,2,0,0,188,1301768,124
3/04/2022,Western Australia,WA,6300,196802,3,57,10338,3061928,6300,196802,1257,6,221,1,7,0,0,6772,6190581,124
18/08/2022,Northern Territory,NT,136,94532,3,65,571,829016,136,94532,282,0,40,-1,1,0,0,0,584311,124
22/01/2022,South Australia,SA,2312,85549,3,68,12565,3508375,2312,85549,1980,-22,276,4,37,0,7,24409,3265428,124
7/04/2022,Western Australia,WA,7956,227121,3,76,17776,3129905,7956,227121,1257,-3,256,-1,8,0,0,7021,6215537,124
21/06/2022,Australian Capital Territory,ACT,869,147965,3,79,2795,1165311,869,147965,8438,-2,87,-1,1,0,0,1174,1571261,124
9/04/2022,Western Australia,WA,6375,241465,3,81,11457,3155873,6375,241465,1257,-7,236,2,8,0,0,7395,6230398,124
12/04/2022,Western Australia,WA,6296,257997,3,86,15145,3190843,6296,257997,1257,-4,236,-1,7,0,0,7284,6244282,124
23/07/2022,Australian Capital Territory,ACT,1044,184194,3,90,0,1242680,1044,184194,8438,-7,145,-2,2,0,0,2944,1622586,124
6/01/2023,Northern Territory,NT,559,103561,3,90,NA,0,559,0,0,0,0,0,0,0,0,0,0,124
17/02/2023,Northern Territory,NT,100,104825,3,93,NA,0,100,0,0,0,0,0,0,0,0,0,0,124
8/07/2022,Tasmania,TAS,1587,199128,3,100,1233,716927,1587,199128,225,8,88,0,3,0,0,1024,1375122,124
4/08/2022,Australian Capital Territory,ACT,563,193557,3,101,1764,1272667,563,193557,8438,4,147,2,4,0,1,0,1463277,124
18/08/2021,New South Wales,NSW,627,15043,3,115,102749,11225475,627,15043,2802,14,460,8,77,-3,25,109550,5385996,124
20/07/2022,Tasmania,TAS,1553,218236,3,116,1688,731729,1553,218236,225,-11,173,0,2,0,0,2564,1397956,124
24/04/2022,Western Australia,WA,5875,343010,3,117,7717,3325230,5875,343010,1257,-9,239,1,8,0,0,4552,6311412,124
1/02/2022,South Australia,SA,1480,106862,3,122,7031,3608004,1480,106862,1980,-8,273,-3,22,3,5,17647,3425457,124
21/08/2021,New South Wales,NSW,820,17173,3,123,124610,11596985,820,17173,2802,41,515,1,85,2,29,127264,5766280,124
22/08/2021,New South Wales,NSW,822,17995,3,126,206193,11803178,822,17995,2802,39,554,10,95,2,31,79383,5845663,124
4/02/2022,South Australia,SA,1039,111485,3,127,9521,3636726,1039,111485,1980,-3,223,-3,15,0,5,17455,3479829,124
23/08/2021,New South Wales,NSW,805,18800,3,129,311083,12114261,805,18800,2802,32,586,5,100,1,32,59766,5905429,124
26/08/2021,New South Wales,NSW,1016,21471,3,134,171538,12553257,1016,21471,2802,53,696,2,115,3,43,142977,6303835,124
1/08/2022,Tasmania,TAS,706,231946,3,141,3130,746831,706,231946,225,-11,139,2,8,0,0,0,1409172,124
3/08/2022,Tasmania,TAS,867,233757,3,145,1363,749366,867,233757,225,-28,101,-2,7,0,0,0,1409172,124
31/08/2021,New South Wales,NSW,1151,27009,3,151,130027,13193845,1151,27009,2802,29,869,6,143,10,58,148297,6869640,124
14/02/2022,South Australia,SA,1146,125570,3,156,6848,3722606,1146,125570,1980,3,214,1,18,0,5,3642,3592817,124
9/08/2022,Tasmania,TAS,645,237634,3,159,978,755392,645,237634,225,0,84,1,2,0,0,0,1409172,124
17/02/2022,South Australia,SA,1517,130020,3,167,9082,3748797,1517,130020,1980,-6,221,-6,13,-3,2,11105,3625447,124
22/02/2022,South Australia,SA,1539,137087,3,172,8807,3790363,1539,137087,1980,15,205,-1,12,0,3,9327,3665469,124
11/05/2022,Western Australia,WA,16990,490899,3,174,20696,3554845,16990,490899,1257,-11,275,-1,7,0,0,7881,6403014,124
24/02/2022,South Australia,SA,1919,141055,3,175,1681,3802642,1919,141055,1980,-41,151,-1,13,1,4,9500,3684224,124
5/09/2021,New South Wales,NSW,1459,33782,3,181,115495,13896509,1459,33782,2802,-13,1023,-1,172,10,72,94698,7469406,124
31/08/2022,Tasmania,TAS,268,245551,3,181,930,774075,268,245551,225,-2,28,1,2,0,0,0,0,124
13/05/2022,Western Australia,WA,15508,523052,3,183,22424,3592786,15508,523052,1257,4,279,4,12,0,0,8054,6418706,124
16/09/2022,Tasmania,TAS,968,248012,3,186,NA,0,968,0,225,-3,18,0,1,0,0,0,0,124
21/10/2022,Tasmania,TAS,710,251733,3,193,NA,0,710,0,0,0,6,0,1,0,1,0,0,124
31/01/2022,Queensland,QLD,4544,302987,3,200,15575,6499443,4544,302987,2210,76,821,9,50,0,12,15034,9567307,124
18/05/2022,Western Australia,WA,16226,592541,3,207,20538,3678817,16226,592541,1257,2,327,1,12,0,0,7572,6445406,124
9/12/2022,Tasmania,TAS,4030,268935,3,210,NA,0,4030,0,0,0,0,0,0,0,0,0,0,124
9/03/2022,South Australia,SA,2791,167466,3,219,13034,3948516,2791,167466,1980,-7,90,2,15,0,2,6227,3762264,124
15/03/2022,South Australia,SA,2779,183191,3,229,8549,4011171,2779,183191,1980,16,129,0,10,0,1,2212,3793357,124
17/03/2022,South Australia,SA,4830,191573,3,232,15171,4036511,4830,191573,1980,-4,132,-2,8,1,3,7203,3808386,124
18/03/2022,South Australia,SA,4735,196308,3,235,13524,4050035,4735,196308,1980,4,136,-3,5,0,3,7109,3815495,124
20/03/2022,South Australia,SA,3528,203881,3,238,11826,4075540,3528,203881,1980,1,148,0,7,0,3,6179,3828992,124
20/01/2023,Tasmania,TAS,741,284158,3,241,NA,0,741,0,0,0,0,0,0,0,0,0,0,124
3/02/2023,Tasmania,TAS,317,284940,3,248,NA,0,317,0,0,0,0,0,0,0,0,0,0,124
17/02/2023,Tasmania,TAS,0,285299,3,251,NA,0,0,0,0,0,0,0,0,0,0,0,0,124
10/03/2023,Tasmania,TAS,610,287507,3,257,NA,0,610,0,0,0,0,0,0,0,0,0,0,124
28/03/2022,South Australia,SA,4809,240617,3,260,12003,4186303,4809,240617,1980,23,181,1,7,0,2,2953,3871053,124
7/04/2022,South Australia,SA,6908,297732,3,277,17672,4334889,6908,297732,1980,2,210,0,12,1,2,3623,3910994,124
19/04/2022,South Australia,SA,4630,359350,3,305,10350,4487420,4630,359350,1980,-16,245,-2,11,1,2,304,3939495,124
21/04/2022,South Australia,SA,4905,369418,3,310,12994,4512427,4905,369418,1980,-11,241,-3,11,1,3,4669,3948713,124
15/06/2022,Western Australia,WA,6232,832371,3,333,13318,4000849,6232,832371,1257,-20,258,-3,9,0,0,4718,6578284,217
27/04/2022,South Australia,SA,4856,394395,3,338,11184,4569901,4856,394395,1980,-7,247,0,10,0,1,4678,3966049,93
29/04/2022,South Australia,SA,4033,402538,3,345,11015,4591924,4033,402538,1980,-18,222,0,11,0,1,4123,3975100,93
2/05/2022,South Australia,SA,3604,413321,3,354,7328,4616895,3604,413321,1980,28,257,-1,15,1,2,907,3982837,93
3/05/2022,South Australia,SA,3050,416371,3,357,7423,4624318,3050,416371,1980,-29,228,2,17,0,2,3983,3986820,93
10/05/2022,South Australia,SA,3905,440223,3,384,8805,4683286,3905,440223,1980,-6,222,-4,6,0,1,5018,4014511,93
13/05/2022,South Australia,SA,4546,453773,3,402,10299,4716578,4546,453773,1980,19,229,3,10,0,2,5518,4031461,93
2/07/2022,Western Australia,WA,4878,913726,3,414,5711,4122218,4878,913726,1257,1,218,0,10,0,0,2952,6634606,93
20/05/2022,South Australia,SA,3888,481125,3,425,11266,4789253,3888,481125,1980,-28,218,2,13,0,1,5378,4062097,93
8/07/2022,Western Australia,WA,6164,946367,3,427,8034,4166253,6164,946367,1257,2,242,-1,11,0,0,4003,6650140,93
12/07/2022,Western Australia,WA,5955,967525,3,443,9501,4194090,5955,967525,1257,15,297,-3,6,0,0,11351,6669433,93
16/07/2022,Western Australia,WA,6473,993582,3,462,7650,4230405,6473,993582,1257,18,351,1,17,0,0,11691,6717798,93
19/07/2022,Western Australia,WA,6746,1010424,3,467,11384,4255582,6746,1010424,1257,44,455,1,20,0,0,9728,6736189,93
27/07/2022,Western Australia,WA,5341,1048353,3,497,8091,4320145,5341,1048353,1257,-15,442,0,17,0,0,0,6753552,93
29/07/2022,Western Australia,WA,4368,1057558,3,505,7881,4336838,4368,1057558,1257,6,424,1,17,0,0,0,6753552,93
1/07/2022,South Australia,SA,2840,595398,3,544,9612,5112967,2840,595398,1980,-10,227,-1,7,0,1,3198,4200102,93
27/10/2021,New South Wales,NSW,295,74352,3,561,89875,19397685,295,74352,2802,-39,418,-12,97,0,57,47270,12208576,93
30/10/2021,New South Wales,NSW,225,75112,3,568,77271,19647474,225,75112,2802,-20,343,1,81,1,33,46956,12352238,93
12/07/2022,South Australia,SA,3671,631935,3,568,6206,5188267,3671,631935,1980,-38,246,-3,6,0,1,7907,4231771,93
13/08/2022,Western Australia,WA,2094,1102587,3,568,4486,4427261,2094,1102587,1257,-4,304,-2,9,0,0,0,6753552,93
16/07/2022,South Australia,SA,3863,649616,3,580,9561,5227062,3863,649616,1980,21,287,1,9,0,1,9068,4269610,93
19/07/2022,South Australia,SA,4439,661967,3,586,7657,5249483,4439,661967,1980,-24,282,0,11,0,1,7349,4282335,93
5/11/2021,New South Wales,NSW,241,76314,3,588,80581,20134242,241,76314,2802,-17,285,-3,61,-3,28,36441,12546950,93
6/11/2021,New South Wales,NSW,266,76580,3,591,72350,20206592,266,76580,2802,-15,270,-6,55,-1,27,37877,12584827,93
10/11/2021,New South Wales,NSW,210,77417,3,606,95804,20492291,210,77417,2802,-19,235,-1,41,-3,17,27790,12664241,93
18/11/2021,New South Wales,NSW,260,79254,3,616,80402,21050064,260,79254,2802,-8,199,-4,29,-1,14,17737,12805178,93
19/11/2021,New South Wales,NSW,214,79468,3,619,72893,21122957,214,79468,2802,-3,196,-1,28,1,15,16080,12821258,93
23/07/2022,South Australia,SA,3864,680641,3,625,9951,5293250,3864,680641,1980,-4,354,0,12,0,1,7817,4314880,93
30/11/2021,New South Wales,NSW,175,81674,3,629,62166,21791481,175,81674,2802,-10,160,1,26,1,11,13713,12934914,93
6/09/2022,Western Australia,WA,1049,1135605,3,633,3625,4518162,1049,1135605,1257,4,205,1,6,0,0,0,0,93
13/03/2022,Queensland,QLD,1526,401400,3,635,5771,6916785,1526,401400,2210,-4,243,2,17,-3,1,13196,10453072,93
11/12/2021,New South Wales,NSW,552,85447,3,638,82517,22644824,552,85447,2802,-8,150,1,25,-1,8,17075,13075717,93
26/07/2022,South Australia,SA,4074,691671,3,648,8337,5318499,4074,691671,1980,-5,379,-4,7,0,1,0,4323540,93
27/12/2021,New South Wales,NSW,6310,137011,3,653,97241,24672744,6310,137011,2802,63,521,3,55,2,17,44737,13604683,93
29/12/2021,New South Wales,NSW,11149,154191,3,657,157758,24924083,11149,154191,2802,68,625,1,61,4,23,8967,13621571,93
2/08/2022,South Australia,SA,3110,714299,3,698,9019,5385482,3110,714299,1980,2,352,-3,9,0,1,0,4323540,93
21/10/2022,Western Australia,WA,4877,1168975,3,700,16911,4592311,4877,1168975,0,45,197,4,7,0,1,0,0,93
4/08/2022,South Australia,SA,3106,720268,3,707,10210,5405023,3106,720268,1980,19,356,1,12,0,1,0,4323540,93
25/03/2022,Queensland,QLD,10997,702561,3,713,13834,7018859,10997,702561,2210,-6,265,3,14,0,1,14657,10619356,93
1/04/2022,Queensland,QLD,7248,765308,3,745,13344,7100393,7248,765308,2210,41,403,-2,14,0,5,12419,10701175,93
27/08/2022,South Australia,SA,566,751024,3,816,4704,5546701,566,751024,1980,-11,165,-2,8,0,1,0,0,93
30/08/2022,South Australia,SA,768,752904,3,820,15923,5557920,768,752904,1980,-24,129,0,7,0,1,0,0,93
31/08/2022,South Australia,SA,681,753585,3,823,5410,5563330,681,753585,1980,-13,116,-1,6,0,1,0,0,93
1/09/2022,South Australia,SA,664,754249,3,826,4751,5568081,664,754249,1980,-9,107,-3,3,0,1,0,0,93
2/09/2022,South Australia,SA,598,754847,3,829,4776,5572857,598,754847,1980,-2,105,2,5,1,2,0,0,93
24/04/2022,Queensland,QLD,7199,952792,3,843,6099,7285988,7199,952792,2210,-39,474,-1,14,0,4,3773,10879732,93
10/05/2022,Queensland,QLD,4742,1046192,3,913,5971,7400059,4742,1046192,2210,17,456,2,14,0,4,11047,10996928,93
12/05/2022,Queensland,QLD,7421,1060169,3,926,10781,7420262,7421,1060169,2210,-22,437,2,16,0,0,12854,11022738,93
21/10/2022,South Australia,SA,2737,774820,3,1033,15973,5901690,2737,774820,0,7,50,1,3,0,0,0,0,93
28/05/2022,Queensland,QLD,4387,1164247,3,1042,17682,7591233,4387,1164247,2210,-43,379,-2,7,0,0,11028,11174748,93
7/04/2023,Western Australia,WA,3431,1308433,3,1054,NA,0,3431,0,0,0,0,0,0,0,0,0,0,93
18/11/2022,South Australia,SA,7114,791713,3,1077,15973,6348934,7114,791713,0,35,118,0,7,0,2,0,0,93
28/03/2022,New South Wales,NSW,16116,1568484,3,2026,49481,29750882,16116,1568484,2802,99,1270,8,55,-1,17,6504,17469205,93
11/04/2022,New South Wales,NSW,13411,1847530,3,2171,32278,30413027,13411,1847530,2802,76,1568,6,62,2,22,2778,17667708,93
21/02/2022,Victoria,VIC,5467,997897,3,2394,11220,19355856,5467,997897,294076,3,361,-2,49,-1,11,14306,14100573,93
28/02/2022,Victoria,VIC,5809,1040760,3,2488,13747,19481752,5809,1040760,294076,9,283,4,42,2,7,9023,14293590,93
9/05/2022,New South Wales,NSW,7517,2373235,3,2519,22843,31293499,7517,2373235,2802,44,1548,-3,54,0,17,1646,18016121,225
2/04/2022,Victoria,VIC,8918,1301816,3,2773,19698,20025277,8918,1301816,294076,-4,306,3,15,-1,2,13270,14906291,132
6/04/2022,Victoria,VIC,10515,1342014,3,2787,26164,20100977,10515,1342014,294076,-8,331,-2,16,0,4,12215,14947931,132
6/06/2022,New South Wales,NSW,4410,2620999,3,2880,14750,32080982,4410,2620999,2802,50,1314,5,38,4,11,2208,18430432,132
13/06/2022,New South Wales,NSW,4600,2667142,3,2960,18453,32271574,4600,2667142,2802,32,1287,-5,40,1,13,2019,18519369,132
14/06/2022,New South Wales,NSW,5034,2672176,3,2963,16891,32288465,5034,2672176,2802,54,1341,-1,39,1,14,1083,18520452,132
30/05/2022,Victoria,VIC,6592,1887450,3,3382,11011,21032772,6592,1887450,294076,43,550,7,37,0,4,2364,15526818,132
13/06/2022,Victoria,VIC,5079,1991428,3,3616,5003,21218540,5079,1991428,294076,-10,444,-4,23,1,6,1224,15674717,132
1/08/2022,Victoria,VIC,7476,2428539,3,4649,10612,21854978,7476,2428539,294076,5,773,7,50,-1,6,0,16092619,132
7/08/2022,Victoria,VIC,5114,2474939,3,4738,11637,21937532,5114,2474939,294076,-8,660,4,40,4,11,0,16092619,132
5/04/2020,New South Wales,NSW,87,2580,4,16,3800,121433,87,2580,0,-1,250,-1,40,0,23,0,0,132
19/03/2022,Western Australia,WA,5795,81395,4,20,14044,2810546,5795,81395,1257,13,147,-1,3,0,0,14226,6052731,132
13/01/2022,South Australia,SA,3578,54408,4,28,20058,3361893,3578,54408,1980,35,225,-1,26,1,7,24170,3071339,132
15/01/2022,South Australia,SA,4239,64266,4,38,18555,3405244,4239,64266,1980,-10,236,6,26,-1,7,23719,3119318,132
27/03/2022,Western Australia,WA,7171,139123,4,39,11286,2943318,7171,139123,1257,21,215,2,10,0,0,8594,6134517,132
10/08/2021,New South Wales,NSW,356,11557,4,88,95036,10159248,356,11557,2802,8,357,-7,60,-1,28,98244,4561456,132
2/08/2022,Australian Capital Territory,ACT,681,192138,4,97,2378,1267546,681,192138,8438,-7,158,1,3,1,1,0,1463277,132
14/08/2021,New South Wales,NSW,467,13096,4,98,129342,10687674,467,13096,2802,-10,378,1,64,-1,29,105595,4985038,132
9/08/2022,Australian Capital Territory,ACT,477,196098,4,107,2210,1281684,477,196098,8438,2,146,-1,4,2,3,0,1463277,132
18/07/2022,Tasmania,TAS,1408,215001,4,113,3822,729020,1408,215001,225,14,166,1,2,0,0,1004,1393050,132
16/08/2022,Australian Capital Territory,ACT,396,198866,4,115,2196,1293193,396,198866,8438,3,138,0,2,0,1,0,1463277,132
20/08/2021,New South Wales,NSW,636,16353,4,120,127590,11472375,636,16353,2802,0,474,2,84,2,27,120581,5639016,132
22/07/2022,Tasmania,TAS,1420,221329,4,122,1181,734434,1420,221329,225,-21,172,0,2,0,0,2415,1402535,132
24/08/2022,Australian Capital Territory,ACT,293,201089,4,122,1602,1304762,293,201089,8438,-3,116,1,3,0,0,0,0,132
27/07/2022,Tasmania,TAS,1278,227489,4,133,1760,740668,1278,227489,225,-7,170,0,3,0,0,0,1409172,132
28/07/2022,Tasmania,TAS,1184,228673,4,137,1721,742389,1184,228673,225,6,176,1,4,0,0,0,1409172,132
8/02/2022,South Australia,SA,1333,116752,4,139,8362,3669728,1333,116752,1980,-20,204,-1,15,-3,2,13899,3526566,132
6/01/2023,Australian Capital Territory,ACT,1436,228422,4,143,NA,0,1436,0,0,0,0,0,0,0,0,0,0,132
30/08/2021,New South Wales,NSW,1273,25858,4,148,157221,13063818,1273,25858,2802,32,840,11,137,-6,48,71944,6721343,132
30/04/2022,Western Australia,WA,6702,387111,4,149,8873,3402609,6702,387111,1257,1,234,4,8,0,0,6878,6343346,132
4/08/2022,Tasmania,TAS,847,234604,4,149,1216,750582,847,234604,225,-6,95,-2,5,0,0,0,1409172,132
27/01/2023,Australian Capital Territory,ACT,439,230677,4,153,NA,0,439,0,0,0,0,0,0,0,0,0,0,132
1/09/2021,New South Wales,NSW,1102,28111,4,155,173913,13367758,1102,28111,2802,39,908,7,150,8,66,121170,6990810,132
7/08/2022,Tasmania,TAS,520,236530,4,155,0,751791,520,236530,225,-9,83,-1,1,0,0,0,1409172,132
15/02/2022,South Australia,SA,1241,126811,4,160,6852,3729458,1241,126811,1980,5,219,0,18,0,5,10469,3603286,132
16/02/2022,South Australia,SA,1692,128503,4,164,10257,3739715,1692,128503,1980,8,227,1,19,0,5,11056,3614342,132
13/08/2022,Tasmania,TAS,511,239977,4,166,0,758832,511,239977,225,-11,65,-3,1,0,0,0,1409172,132
4/09/2021,New South Wales,NSW,1516,32323,4,178,131174,13781014,1516,32323,2802,63,1036,13,173,-1,62,129258,7374708,132
15/05/2022,Western Australia,WA,12399,548613,4,189,10648,3618229,12399,548613,1257,2,294,0,10,0,0,3341,6429478,132
10/03/2022,South Australia,SA,2880,170346,4,223,12242,3960758,2880,170346,1980,1,91,-4,11,0,2,6545,3768809,132
22/03/2022,South Australia,SA,4263,211753,4,242,11677,4097390,4263,211753,1980,15,165,2,11,0,2,6319,3838774,132
27/01/2023,Tasmania,TAS,465,284623,4,245,NA,0,465,0,0,0,0,0,0,0,0,0,0,132
25/03/2022,South Australia,SA,5033,227182,4,250,16671,4146281,5033,227182,1980,0,157,-4,6,0,1,6409,3856412,132
30/05/2022,Western Australia,WA,6225,727713,4,258,9667,3846198,6225,727713,1257,2,317,2,10,0,0,984,6508781,132
31/05/2022,Western Australia,WA,8121,735834,4,262,14459,3860657,8121,735834,1257,1,318,0,10,0,0,6251,6515032,132
14/04/2023,Tasmania,TAS,1131,291741,4,268,NA,0,1131,0,0,0,0,0,0,0,0,0,0,132
5/04/2022,South Australia,SA,5903,284451,4,272,12846,4300302,5903,284451,1980,-3,206,3,11,1,1,3566,3903745,132
28/04/2023,Tasmania,TAS,1691,293432,4,277,NA,0,1691,0,0,0,0,0,0,0,0,0,0,132
20/09/2021,New South Wales,NSW,908,52894,4,300,124650,15918397,908,52894,2802,-29,1207,2,236,0,123,46133,8930667,132
22/04/2022,South Australia,SA,5353,374771,4,314,11210,4523637,5353,374771,1980,5,246,-1,10,-1,2,4606,3953319,132
23/04/2022,South Australia,SA,3801,378572,4,318,11546,4535183,3801,378572,1980,-9,237,2,12,-1,1,4872,3958191,132
28/04/2022,South Australia,SA,4110,398505,4,342,11008,4580909,4110,398505,1980,-7,240,1,11,0,1,4928,3970977,132
30/04/2022,South Australia,SA,3937,406475,4,349,9789,4601713,3937,406475,1980,28,250,4,15,1,2,4904,3980004,132
13/02/2022,Queensland,QLD,5183,352092,4,372,24835,6703478,5183,352092,2210,-42,496,-6,45,-2,20,14948,10014812,132
5/05/2022,South Australia,SA,3918,424182,4,373,10016,4643455,3918,424182,1980,-3,218,0,11,0,1,5476,3996381,132
28/06/2022,Western Australia,WA,4647,892524,4,398,8895,4093120,4647,892524,1257,12,246,3,11,0,0,3373,6620964,132
29/06/2022,Western Australia,WA,5875,898399,4,402,8165,4101285,5875,898399,1257,-17,229,3,14,0,0,3680,6624644,244
4/06/2022,South Australia,SA,2789,526664,4,461,7696,4920353,2789,526664,1980,-2,230,-1,9,0,0,4315,4121085,112
25/07/2022,Western Australia,WA,3320,1038272,4,490,7872,4301661,3320,1038272,1257,-5,432,1,24,0,0,-27246,6753552,112
26/07/2022,Western Australia,WA,4740,1043012,4,494,10393,4312054,4740,1043012,1257,25,457,-7,17,0,0,0,6753552,112
13/10/2021,New South Wales,NSW,441,69993,4,503,105508,18338074,441,69993,2802,-50,716,-5,150,2,76,124384,11297922,112
15/10/2021,New South Wales,NSW,390,70781,4,513,85000,18508207,390,70781,2802,-34,677,2,145,2,77,102122,11512979,112
22/06/2022,South Australia,SA,2877,571654,4,528,8173,5046286,2877,571654,1980,-7,223,-2,7,0,0,3849,4173291,112
19/10/2021,New South Wales,NSW,265,71923,4,534,90597,18794495,265,71923,2802,-17,589,-4,128,-2,69,81658,11781113,112
24/06/2022,South Australia,SA,2640,577073,4,534,7210,5062259,2640,577073,1980,-12,200,0,10,0,0,3766,4181408,112
3/08/2022,Western Australia,WA,3972,1075436,4,534,7258,4368615,3972,1075436,1257,0,404,-2,12,0,0,0,6753552,112
24/10/2021,New South Wales,NSW,288,73500,4,553,66740,19176846,288,73500,2802,5,474,-7,116,0,67,39116,12099297,112
10/08/2022,Western Australia,WA,2860,1095467,4,553,6377,4411165,2860,1095467,1257,-19,339,-3,8,0,0,0,6753552,112
25/10/2021,New South Wales,NSW,285,73785,4,557,59612,19236458,285,73785,2802,0,474,0,116,-10,57,15598,12114895,112
9/07/2022,South Australia,SA,3246,621675,4,562,7106,5169645,3246,621675,1980,-4,245,-1,8,1,2,4446,4221318,112
1/11/2021,New South Wales,NSW,129,75407,4,573,62857,19785709,129,75407,2802,9,349,-1,77,1,33,11227,12388972,112
17/08/2022,Western Australia,WA,2379,1110117,4,575,6024,4447648,2379,1110117,1257,-11,283,-3,8,0,0,0,6753552,112
2/11/2021,New South Wales,NSW,171,75578,4,577,58988,19844697,171,75578,2802,-16,333,-5,72,2,35,38705,12427677,112
3/11/2021,New South Wales,NSW,187,75765,4,581,114303,19959000,187,75765,2802,-24,309,-4,68,-3,32,43007,12470684,112
4/11/2021,New South Wales,NSW,308,76073,4,585,94661,20053661,308,76073,2802,-7,302,-4,64,-1,31,39825,12510509,112
9/11/2021,New South Wales,NSW,219,77207,4,603,66680,20396487,219,77207,2802,-10,254,-6,42,0,20,30108,12636451,112
27/08/2022,Western Australia,WA,1165,1124991,4,605,2747,4486990,1165,1124991,1257,-2,223,0,7,0,0,0,0,112
3/09/2022,Western Australia,WA,1076,1133028,4,628,0,4507581,1076,1133028,1257,-6,209,-1,5,0,0,0,0,112
27/07/2022,South Australia,SA,4357,696028,4,652,11853,5330352,4357,696028,1980,-14,365,1,8,0,1,0,4323540,112
1/01/2022,New South Wales,NSW,22547,210051,4,668,119278,25288972,22547,210051,2802,69,901,10,79,7,26,0,13699859,112
3/01/2022,New South Wales,NSW,20757,249064,4,674,96765,25475756,20757,249064,2802,138,1204,12,95,1,25,58872,13758731,112
30/07/2022,South Australia,SA,2767,706162,4,681,8584,5361982,2767,706162,1980,-6,335,-1,10,-1,1,0,4323540,112
9/08/2022,South Australia,SA,1955,729945,4,739,6543,5440884,1955,729945,1980,19,341,1,11,0,2,0,4323540,112
15/08/2022,South Australia,SA,1321,739234,4,773,4546,5480859,1321,739234,1980,0,274,1,12,0,1,0,4323540,112
14/04/2022,Queensland,QLD,9162,880572,4,800,9340,7216645,9162,880572,2210,-7,590,0,16,-1,4,9927,10814059,112
18/04/2022,Queensland,QLD,9984,912820,4,807,4420,7241381,9984,912820,2210,-12,551,0,19,0,4,420,10828256,112
7/09/2022,South Australia,SA,657,757540,4,845,4670,5590005,657,757540,1980,-5,90,2,8,0,0,0,0,112
30/12/2022,Western Australia,WA,8391,1263986,4,863,5702,4665910,8391,1263986,0,0,0,0,0,0,0,0,0,112
21/05/2022,Queensland,QLD,6221,1130212,4,979,9736,7498989,6221,1130212,2210,-58,420,1,12,0,0,12028,11113176,112
17/02/2023,Western Australia,WA,2063,1288808,4,994,NA,0,2063,0,0,0,0,0,0,0,0,0,0,112
10/03/2023,Western Australia,WA,2546,1296007,4,1008,NA,0,2546,0,0,0,0,0,0,0,0,0,0,112
21/06/2022,Queensland,QLD,4797,1252772,4,1180,4666,7754375,4797,1252772,2210,11,491,0,7,0,0,7204,11341390,112
6/07/2022,Queensland,QLD,-1000,1315745,4,1290,8260,7939116,-1000,1315745,2210,-5,705,4,18,0,0,8595,11429548,112
10/03/2022,New South Wales,NSW,16230,1241363,4,1933,44587,28962875,16230,1241363,2802,-47,991,0,39,-2,14,23511,17090704,112
12/03/2022,New South Wales,NSW,12818,1268153,4,1944,33494,29034553,12818,1268153,2802,-2,996,1,40,0,15,29057,17143966,112
20/03/2022,New South Wales,NSW,16757,1406915,4,1990,52597,29374198,16757,1406915,2802,34,1124,4,33,2,15,18167,17323548,112
